像是密码 解开你的锁,0
嫌弃你的时候 we talk n talk,0
只有一种方式 maybe I can flow,0
我试着开始 慢慢脱离,0
不重要的 不理会,0
我尝试自己 靠着自己,0
成功来的 比较珍贵,0
自己的命运握在my hand,0
只在背后talk about my name,0
我是个男子汉 我从来不会变,0
那就看看最后谁是真的对,0
怎么said,0
我是个男子汉 我从来不会变,0
那就看看最后谁是真的对,0
怎么said,0
我是个男子汉 我从来不会变,0
那就看看最后谁是真的对,0
怎么said,0
我是个男子汉 我从来不会变,0
那就看看最后谁是真的对,0
怎么said,0
没想到再遇见你是内心多了份距离,0
就连上前打个招呼我都少了点勇气,0
你手里挽的人是谁,0
你是多久变了口味,0
疑问不断在脑里飞,0
为了爱还是钱选了重口味,0
猜不透 你 我猜不透,0
难道他就是你离开的理由,0
告诉我 请 你告诉我,0
你是怎么了 我的前女友,0
我也有个变成重口味的前女友,0
说要和她的重口味天长地久,0
她说钱越多才越能够长相厮守,0
但我却觉得重口味拿不出手,0
不过随便她怎么过那与我无关,0
那是她的选择别硬要求我承担一半,0
我只知道真情再多钱没办法换,0
所以感情 我总是非常赚,0
我赚了付出 我赚了体会,0
我至少不会关上门后就反胃,0
我不在乎 人前的天花乱坠,0
我只是在乎 人后的相守相随,0
你手里挽的人是谁,0
你是多久变了口味,0
疑问不断在脑里飞,0
为了爱还是钱选了重口味,0
猜不透 你 我猜不透,0
难道他就是你离开的理由,0
告诉我 请 你告诉我,0
你是怎么了 我的前女友,0
狠毒Boys 三棒子 未来星,1
我爱老干妈,0
双十一劲爆歌曲,0
我不需要女友 给我不停提要求,0
我超级爱自由 是我单身的理由,0
I got money 单身贵族不是单身狗,0
你在朋友圈里秀 你的马子有多丑,1
时间变得肥油油 头顶不会绿油油,0
每天我**焚身 冬天我只穿短袖,1
我不会为了泡妞 省吃俭用啃馒头,0
我的早餐午餐晚餐 都是两斤烤牛肉,0
狠毒boys 三棒子 未来星,1
我爱老干妈,0
双十一劲爆歌曲,0
我不需要女友 把我压着当枕头,0
我不需要作息规律 每天睡个够,0
我不需要泡妞 我不需要喝酒,0
我不需要它们来 摧毁我的肌肉,0
我不需要女友 每天接送浪费汽油,0
我不需要牵手 牵出一手汗再洗手,0
我不需要女友 我不需要等候,0
我不需要女友 我不需要难受,0
女友要我去减肥 女友叫我帮她续费,0
女友要我陪她逛街 还要每天跑腿,0
bad bitches 蹦迪喝醉还要拉我去垫背,1
但我是单身贵族每天都在开派对,0
不用减肥的我发现世界不一样,0
肚子饿了拿出哈根达斯伴着火腿肠,0
我只吃 贵族零食价格必须得跟上,0
畅游在 美食世界身边全都是营养,0
狠毒boys 三棒子 未来星,1
我爱老干妈,0
双十一劲爆歌曲,0
我说想吃甜的 手里的蛋挞已经拎着,0
反正也是闲着 下个目的地是必胜客,0
你是新 鲜的水果我要亲自把你摘下,0
我是今 天的过客把你送回快乐老家,0
打开小视频 记录 我一天的三顿饭,0
走进小树林 记住 我只是想来野餐,0
马子使出浑身解数 想勾引我来野战,1
远离女孩就像戒除 只要石锅拌饭,0
Girl我不需要女友 抢走中草药和气球,0
Girl 我不需要女友 我家禁止女孩逗留,0
不想当牵线的木偶四肢无力无法动弹,0
在每个不起眼的角落出现 然后消失在Bermuda,0
把现金支票护照撕裂 身无分文流浪Vegas,0
你说我对你进行欺骗 你有我支付宝的密码,0
你可以把我的存款取现 但无法知道我要去哪,0
哎哎哎 Girl 你别倒在我身上 我爸的钱只能花在我身上,0
我也不会喂你就算你说我倒的白开水真烫,0
我有李清照的细腻也有李太白的奔放,0
了解我自己的魅力 但可惜并不是对你,0
酒杯的碎片没法复原就像Dominoes,0
哭泣时你抱着头,0
没结局的大乱斗,0
如果你选择留下那么可以换我走,0
我还在寻找 所以在夜里无法入眠,0
等待着讯号 如果想法全部都如愿,0
在此之前 就让过程先保持无言,0
沉默着 承诺 证明他不是一时的胡言,0
当然 我要忍受着心魔发作,0
在每个昏暗时刻 我听候他的发落,0
像折断鲜艳花朵 点起摧毁的花火,0
病怏怏的活着 等待出现一个华佗,0
固执了太久 所以学会伤人的心,0
忽视的太多 又怎能去偿还的清,0
所以只能守着孤独跟夜晚的宁静,0
总有一段故事刻骨铭心,0
写了长长的信 把他尘封在箱底,0
听着长长的beat 身边缺少你的香气,0
当节奏和旋律 再一次在耳边响起,0
深爱的人 我是否还能唱出有多想你,0
如果人生是演戏 那要多少的演技,0
在观众的眼里 故事又该如何演绎,0
灯光在继续骗你 忘词在戏剧院里,0
观众会唏嘘怨你 心路是崎岖偏僻,0
所以有时忘了自己是谁,0
夜幕低垂 眼泪还以为是水,0
会有嘲弄的意味 伴随痛苦的依偎,0
就用沉默去意会 会有下一个机会,0
最后索性就不会再去挣扎,0
得不到的 忘记它 就不会再被针扎,0
窗外灯火通明掩藏着是非真假,0
对之前的自己 说你真傻,0
是自己的责任 那就别再逃避,0
学会善待自己 别总依靠着药剂,0
剪去了长发更剪去所有的消极,0
从此不再与它有交集 那就,0
空荡客厅沙发上的我们,0
cuddle闻着你的鼻息,0
and 如果,0
lips可以碰在一起,0
就一言不发的靠近,0
有种默契不用任何言语,0
我知道我们都想,0
把互相给变小,0
不论走到哪里我都可以,0
把你放进背包,0
像是一张照片,0
你在我任何的画面,0
我们创造的记忆,0
没有地方可以逃跑,0
你是心的所在,0
我选择不去坏,0
给你好的未来,0
纪录你的每一个现在,0
试着不去打破,0
每句承诺的脆弱,0
让你保持勇敢的,0
坚持每一次自我,0
如果不在你的身旁,0
我想拿到一扇任意门,0
只是单纯的,0
不想看见你和另一人,0
也不怕后果,0
让我掉进火海另一层,0
你是唯一的option,0
没有其他可能,0
feeling you是我,0
捧着你的脸让,0
我感觉到close to u,0
我想给你那些混蛋,1
生活欠你的,0
世界不会为你,0
改变那是骗你的,0
我只在乎你有什么想要,0
我能否做到,0
或能否做到更好,0
或能否有余力拿到,0
你想要的一切,0
你让我明白为何,0
我走遍了世界,0
我看过太多美和丑,0
在我的视野,0
让我明白不用任何修饰,0
感受到你我赤裸的直接,0
想要陪你在左,0
我想要陪你在右,0
有难我挡在你面前,0
下落有我垫身后,0
所以放手去飞,0
加油去追,0
不要忘了看美好的星空,0
及时头顶是天黑,0
感谢每一次的压力,0
有你陪我去分担,0
因为感情不是数字,0
没有办法去计算,0
讨厌人与人之间,0
那没有风度的算计,0
你看过我最弱的,0
一面也不曾放弃,0
让你拥有新的美好,0
为了冲刷掉过去,0
保持绅士一般让你,0
习惯去尊重自己,0
没有你的世界,0
所有快乐都是代替品,0
清楚知道每个决定,0
不再冒险抛硬币,0
不要去想结果生活,0
自有大起大落,0
但我证明ta是错的,0
相信美好的结果,0
来自最美好的经过,0
为你勇敢而不示弱,0
为了你的快乐我们,0
不用去想对错,0
不用去听是谁告诉,0
你我们不适合,0
他们偷看我们生活,0
就像Bonnie and Clyde,0
曾经好聚好散,0
但我们不见不散,0
他们总是想要从,0
你这里得到什么,0
我们很清楚他们,0
靠近想要得到什么,0
我非常清楚当你,0
抱着我你是我什么,0
想要你make me who i am,0
我无法得到更多,0
用照片记录生活,0
提醒我们拥有什么,0
如果你在我身旁,0
我也不再需要更多,0
我现在身在一个叫203的房间,0
墙上时钟滴滴答答我不在乎它过了多长时间,0
拿起笔我脑袋里的思绪都断了线,0
本能告诉我为了明天我应该好好赚钱,0
我怎么能改变现实即便我说破了天,0
眼前现状的改变让我乱了视线,0
不禁怀念昨天被赶出家门身上没钱,0
走在大马路的我开始思考,0
天寒地冻我该去哪里睡觉,0
不想回家那里只有争吵和咆哮,0
自己的努力往往被嘲笑,0
睡在地下室感觉岳庭就在我的身边,0
老板咧着嘴让我滚出他的饭店,1
我好像一直丧家之犬围在狐朋狗友身边,0
走得越来越远,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
我清晰记得离开家时父母失落的表情,0
虽然很冰冷但是还是融在血浓于水的感情,0
父母说我拿着麦克就像和尚在念经,0
这不是我靠激情就能完成的事情,0
没有毅力没有一颗平定下来的心,0
他们说我用各种借口深深伤害了他们的感情,0
2011转眼过去来到2013两年时间我发生的太多改变,0
放下喜好一心向前只是为了钱,0
可最后什么都没有了,0
朋友都转身走了,0
活着为了韵脚为了flow为了共同的理想,0
一起辉煌的目标可现在又剩什么呢,0
理想变成空想,0
在这个城市 脚下是泥沼头顶是空气,0
为了找条路子,0
快要变成疯子,0
写出一段又一段没用的歌词,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
我该继续下去还是搪塞自己,0
一次又一次我认真考虑这个问题,0
于是203又开始研究韵脚和folw,0
一遍又一遍写过了又撕掉,0
我甚至都不知道我自己在说什么,0
我知道这一首是写给我自己的歌,0
因为我一个人一条路我一直走,0
为时不早我为自己骄傲,0
为时不早我还要去寻找,0
死期还没到我不需要祷告,0
为时不早我觉得为时不早,0
为时不早我觉得为时不早,0
为时不早我还要去寻找,0
死期还没到我不需要祷告,0
为时不早我觉得为时不早,0
为时不早我觉得为时不早,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
坐在楼梯上点一支烟,0
都市繁华可不是谁都有钱,0
荣华富贵是谁的路线,0
我丢了我的命跟着你向前,0
把你头都抬起来 别管担子有多重,0
不问你从哪里来 只问你打不打的中,0
我们只顾连夜赶路 而他们试图下毒手,0
不想做堕落时代的产物 不只为养家糊口,0
你尽管安居乐业 我这狼烟四起,0
想要干掉对手 你得先了解自己,0
眼前小小成就根本没发让我沾沾自喜 就爱找刺激,0
倒下的大多有勇无谋,0
而我们未雨绸膜 嫉恶如仇,0
暗自调兵遣将 在四处招才纳士,0
志同道合的弟兄我们共图大事,0
当顺势而为 定当尽力而为,0
满腔热血混合壮志不问天命何为,0
一路过关斩将直到日落狂沙,0
许你十里桃花任你大浪淘沙,0
玩点大的 玩点大的 兵临城下了,0
十年寒窗暗度陈仓明修栈道,0
开启新时代的钥匙街头锻造,0
玩点大的 玩点大的 玩就玩点炸的,0
不休假 MFK Go hard MFK,0
为了这天我的脑袋都是大的,0
我干嘛拼因为野心是我的treasure,0
不爱你的兵器 美人和骏马,0
抢走你的江山当你还在休着病假,0
我的兄弟变得兴奋当听到有架打,0
我的声音穿过长坂坡把你们吓傻,0
为了我家人和朋友能安居乐业,0
我们磨着大刀灯火通明了彻夜,0
那就玩点大的既然历史已到这页,0
不用怕的 我的brother 给你我的一切,0
Hey我已经准备好很久,0
恨这个狗贼有太多看门狗,1
混乱的世界我们被迫成熟,0
为我的兄弟守住最后的城楼,0
不想被谎言蒙骗 被绑入宫殿,0
睡不着因为差点 被绑匪攻陷,0
那就明知故犯 把江山疯遍,0
我的决心伴随射向你城门的弓箭,0
玩点大的 玩点大的 兵临城下了,0
十年寒窗暗度陈仓明修栈道,0
开启新时代的钥匙街头锻造,0
玩点大的 玩点大的 玩就玩炸的,0
不休假 MFK Go hard MFK,0
为了这天我的脑袋都是大的,0
我干嘛拼因为野心是我的treasure,0
我翻过这条护城河就有你受的,0
即将攻破你城门的是我的soldier,0
你的队伍不堪一击像临时拼凑的,0
我料到你城里的百姓 在水深火热,0
我照样大刀阔斧 我任你居心叵测,0
立军令状 保持真实是我军风气,0
扬忠义 临阵磨枪让言辞更锋利,0
不想要一步步走向平庸 所以起义,0
我知道等着号角的听众 有好几亿,0
那就让我们歃血为盟 成为体系,0
用一场胜仗传为佳话 留下英雄笔迹,0
在这时代想登天 也许一步不够,0
让想法变成实际 无法一蹴而就,0
别再忍气吞声 当我们目标一致,0
那就拼这一次 就让我来挥舞旗帜,0
那就玩点大的 玩点大的 玩就玩炸的,0
不休假 Go hard,0
十年寒窗暗度陈仓明修栈道,0
开启新时代的钥匙街头锻造,0
玩点大的 玩点大的 玩就玩炸的,0
为了这天我的脑袋都是大的,0
我干嘛拼因为野心是我的drug,0
那就玩点大的 玩点大的 玩就玩炸的,0
不休假 MFK Go hard MFK,0
十年寒窗暗度陈仓明修栈道,0
开启新时代的钥匙街头锻造,0
玩点大的 玩点大的 玩就玩炸的,0
不休假 MFK Go hard MFK,0
为了这天我的脑袋都是大的,0
我干嘛拼因为野心是我的treasure,0
 今天我来到,0
 世界を変える準備に,1
燃烧的Babylon的***人太多都不够杀,1
看到了家里人和家里人在斗在互相掐,1
全都忘了本忘了根忘了怎么做个人,1
如果我不够稳不够狠我还怎么弄你们,1
Dungeon BeiJing 不光单震了北京,1
震了四面八方 ***的所有人都得听,1
明争暗斗 圈子都是一样臭,1
明争暗斗 玩的都是一样溜,1
那就谁也别说谁小心别咬着自己舌头,1
看着贼喊着抓贼一帮人勾痰斗咳嗽,1
长不大的孩子出门全都找不到北,1
生瓜蛋子放蔫屁一个个还都挺美,1
**** that 千万别被我给吓坏,1
预祝你们的专辑和票房全都大卖,0
预祝你们全都变成想象中的大牌,0
但千万别说错话否则有人拽你下来,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
想干不能干想说的不能随便说,1
我虽然写了这么多的歌儿可都快要饿死了,0
都安静点安静点 我不想让你们燥起来,0
你知道我做的生意没准儿哪天就会被铐起来,1
这是北京的地牢 通往地下的地道,1
在这儿的每个哥们都***的特别的低调,1
但是千万别觉得我们不知道你,0
等你知道我的时候告诉你什么叫痞 操,1
你说的真实 让我不屑一顾,0
自由的地牢北京 我现在请你记住,1
我脑子里所有的想法你绝对不敢听,0
把它揉进一个verse稍微帮你治治病,0
跟我这俩瓷 现在 代表北京,1
所有最燥最坏最硬最疯最猛的水平,1
这牢是我们造的 但关的是你们,1
有一天我烦了 就***炸死所有人,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
都***有时间*** 没时间干正事儿,1
都***觉得自己挺行的 我看有几个蹦子儿的,1
都够你**闲的 我真怕你们丫齁着,1
再给你们丫加点东西 oh my G’s oh my soldier,1
* 别跟我扯hiphop 我就是hiphop,1
哪来的这么多这逼那个 都***废话,1
真正的东西从不来自你虚构的生活,0
我跟着节奏拿着麦克风我生在中国,0
欢迎你来北京地牢 我们早已无处去,0
逃到混乱中的狂热变成我的依靠,1
我从不相信妥协可以换来尊重,0
就像我从来都不相信钱能砸出思想,0
真别那儿妄想症了 哥们儿从来就没拿你们当回事儿,0
接着干我们想要干的 爱你**忿儿不忿儿,1
对北京带着恨的下回全都过来往前凑凑,1
别着急北京说唱绝对死你后头,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
don‘t **** wiz us 记住你说的话,1
don‘t **** wiz us 看见我们别害怕,1
我站在天台看着阴霾将这城市掩盖,0
在黑夜里回归我最初最原始的形态,0
遭到过埋汰 接受过失败,0
和内心深处的魔鬼进行过很多次的谈判,0
想阻拦 想斩断,0
想让我像一个普通人一样平凡,0
平淡的过一生我不甘,0
就这样给我裁断,0
于是我背上我的行囊远行扬帆,0
为自己背水一战,0
茫茫的人海之中 我开始一个人走,0
当饥饿和寒冷充斥我时没有谁对我伸出过双手,0
冷漠的眼神 让心中的怒火升温,0
从那时开始明白所谓不公平的人生,0
我没有退缩回头,0
我继续往前走,0
坚信着希望会出现在下一个路口,0
我开始记录 在我的笔尖流露,0
每一首歌曲都是我刻在心中的tattoo,0
现在开始行动 we be the firm,0
never change 忘记经历的痛,0
不去在乎过客 失落的,0
保持顽强依然过着 不论它还有多少波折,0
说唱在路上依然做着,0
让hiphop 在笔尖 nobody can stop,0
说唱要做做顶尖 let pussy can't rap,0
早已想到过退出,0
可是这就算输天生硬骨,0
我不服 太痛苦,0
承受正常人三倍的压力氧气太稀薄,0
逼迫我无法正常呼吸,0
一束追光太亮 无法想象,0
背叛和欺骗充斥在这个名利场,0
不想那么精彩 尽管无人期待一个人哼唱,0
把命赌上抵债,0
抵赖 都是一副嘴脸事态艰险,0
背后捅你一刀 呈现,1
不一样的每一面 每一天 每一夜,0
风波侵蚀口岸真情被它毁烂,0
我爱你 你是否爱我,0
本来都是充满欺骗酒后吐真言,0
真言也是欺骗,0
真真假 假作真时真亦假,0
把真情和谎言慢慢堆积我垒成一座塔,0
现在开始行动 we be the firm,0
never change 忘记经历的痛,0
不去在乎过客 失落的,0
保持顽强依然过着 不论它还有多少波折,0
说唱在路上依然做着,0
让hiphop 在笔尖 nobody can stop,0
说唱要做做顶尖 let pussy can't rap,0
去哪里至少她不会停下 别人的评价,0
从最一开始的计划 就算用,0
最强大制幻药 他还是他he won't stop,0
trying 感应他自己 fighting with lying keeping roll,0
想把时间get low 抓住the hope,0
准备只麦克为我 为防止坠落 生命的脆弱,0
挥霍在天空是罪过 但没沉睡过,0
他退缩 body被淹没在末日到来之前,0
告诉自己 享受这经过,0
从抛弃到扛起 我重新认识自己,0
习惯了放下后拿起 但从来没放下过笔,0
忘记了活在过去中的记忆,0
把怀疑都通通过滤 进化成hiphop的final寄生体,0
现在开始行动 we be the firm,0
never change 忘记经历的痛,0
不去在乎过客 失落的,0
保持顽强依然过着 不论它还有多少波折,0
说唱在路上依然做着,0
让hiphop 在笔尖 nobody can stop,0
说唱要做做顶尖 let pussy can't rap,0
病んでる BUDDHA COMIN AT YA 天下一 ILLER,1
遠い国からはるばる殺しに キタキタ 指図は受けない,1
ヘンタイ無差別 SOUND BOY KILLER,1
何故なら俺はトラ トラ トラより DANGER,1
全身超 ILL HIP HOP フロー者 でかいけつ穴持った,1
ふと巻き BUDDHA 不気味なカイタク者,1
I GOT 直下型ブレンバスターまじヤバッ,1
MUTHA FUKIN 大型 ORIGINAL FLAVER,1
切り裂き魔 霧吹き魔 コトバ切磋琢磨 lIKE ゴヨウキバ,1
枠な男のおでまし ILLで 1番いかす MC THAT ME ME,1
いかれてる いっちゃってる 異ノーマル 普通じゃない ナミ外れてる,1
人とは違う独創性に富む 雲の上で CHILL 上にやあ上がいる,1
つまり俺ら BUDDHA BRAND ON THE NEXT LEVEL,1
凡人のもてぬ FLOW もつ魔物 ハー ハー,1
I BE THE N I P P Sです THE 飛葉 SMOKE MASTER,1
第76 コロシアム 雲丹 EMCEE'S GET GASED LIKE THE 猛毒 ガス,1
PUNCH LINES 炸裂 UP IN YA ASS 一撃一発 BLAH,1
MY SHIT IS TIGHTER THAN 小学生のPUSSY,1
SMOOTH BUTTER FROM THE BRAND 飛葉印,1
MY SHIT IS FRESH F R E S H 産地直送 FLOW N I 輸送,1
本目本名 ORIGINAL ボーズヘッド 別称 RAP魔神 DEVLARGE大峠,1
ILLMATIC BUDDHA MC'Sの子倅,1
一度見りゃザコ忘れられねえ,1
MAN WITH A 3RD EYE 3つ目のボーズ,1
真心眼隠す俺が通る HEY ILLな風貌なこの俺,1
気持ちがレイムじゃモノホンプレイヤーになれねえ,1
気持ちがレイムじゃモノホンプレイヤーになれねえ,1
寺のボーズのよう スネアードラムス木魚,1
お経のBUDDHA STYLE ライムフロー,1
TAKE 2 AND 回そうBUDDHAらに火を灯して夜空に翳そう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう そう そう,1
ILL MATIC BUDDHA MC'S 火を吹く取り巻く,1
山火事 lIKE スペシュームコーセンみんなに満遍,1
けんべん右も左もねえ FROM 九欠元,1
普通が何だか気付けよ人間,1
I GOT 別格 MCライセンス,1
マダマダ続く これが BUDDHA STYLE,1
ILLでいる 秘訣知ってる,1
くそ度胸もつ 上級者ライム上手,1
日増しにますます凄さを増すザコ,1
蹴落とす 退ける 伸びる ダントツ,1
によきっと立つ LIKE 銭湯のエントツ,1
上空から下界に睨みをきかす 見下ろす 見下す 見透かす カス,1
蔓延る 偽物までの射程距離測る,1
鈍臭い 意味のナイ MC'S 消し去る,1
READY TO ATTACK 爆弾落とす 1 2,1
根こそぎザコの芽絶やす 葬る 埋める 有無を言わさぬ,1
便所コオロギ KILL 真っ二つ,1
LYRICIST 気取る FAKEASS へこます,1
BUDDHAの名 名のるやつ 落とす地獄,1
キレテて御免 ハーッ 切捨御免,1
DEV LARGE 真の死の詞の職人,1
BUDDHAの旦那 BAAAD MUTHA FAKA,1
SUCKA 焼き尽くす I'M LIKE ガスバーナ ハーッ,1
気持ちがレイムじゃモノホンプレイヤーになれねえ,1
気持ちがレイムじゃモノホンプレイヤーになれねえ,1
寺のボーズのよう スネアードラムス木魚,1
お経のBUDDHA STYLE ライムフロー,1
TAKE 2 AND 回そうBUDDHAらに火を灯して夜空に翳そう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう,1
YO そして天まで飛ばそう そう そう そう,1
每一天都要帅,0
每一天都要帅,0
每一天都要帅,0
每一天都要帅,0
每一天都帅我每一天都不懈怠,0
我要让每一天都精彩,0
每一天都是未来,0
必须让每一天都赚,0
但每一天都不简单,0
我的人生不再需要标榜,0
我活给我自己看,0
活给我自己看,0
活给我自己看,0
活给我自己看,0
一切都还是那么简单,0
再从白天燃到夜晚,0
我的能量充沛才事半功倍,0
成熟老练就算是条long way,0
然后不断提高,0
不断突破过去,0
时刻头脑风暴,0
别来找我炫耀我活的比较低调,0
没有办法 帅的简单粗暴,0
和我的团队走南闯北u know my,0
背后耍小伎俩的,0
过来看清楚差别,0
不着急稳打稳扎,0
从不趁火打劫,0
我的确热衷花钱,0
但更喜欢多赚点,0
再转变,0
所有战术战略依旧,0
是不按常理出牌,0
和我的兄弟moving like a thug,0
new shit都来得太突然,1
白手起家才感觉舒坦,0
底子够硬才可以肆意舒展,0
比起doing,0
我更喜欢去球馆,0
并肩孤胆,0
带着荣耀名利回,0
家照顾我的妈,0
还有我的她,0
给她一个家,0
homie给我信任,0
未来色彩缤纷,0
多年之后回头看,0
对得起我的青春,0
所以我每天都不想浪费 hum,0
follow我动态别掉队,0
让你听觉重新校对,0
一切就绪一次到位,0
我,0
每一天都要帅的,0
每一天不懈怠,0
我要让每一天都精彩,0
每一天都是未来,0
必须让每一天都赚但,0
每一天都不简单,0
我的人生不再需要标榜,0
我活给我自己看,0
当我已经开始享受这游戏,0
得心应手你懂的锋芒毕露,0
把我和音乐都关在了录音,0
棚一整天无尽的肾上腺素,0
我相信人生本应就如此坚定,0
一生悬命却又像部电影,0
励志或悬疑,0
平庸或刺激,0
沉淀昨天为今天的自己,0
把握现在,0
和时间赛跑,0
就算是狂风暴雨,0
逼我披荆斩棘,0
绝不会对现在的,0
我手下留情,0
要披金戴银,0
要万众瞩目,0
得为此付出,0
可能下尽赌注,0
绝不等待,0
为每一天精彩,0
每一天都帅,0
每一天都帅我每一天都不懈怠,0
我要让每一天都精彩,0
每一天都是未来,0
必须让每一天都赚,0
但每一天都不简单,0
我的人生不再需要,0
标榜我活给我自己看,0
每一天都要帅,0
他想要逃离的这座城市,0
按照家人的意愿毕业后有了车子和房子,0
好像父亲还在身边为了逗他扮相滑稽,0
好像他父亲还在天国看着他默默的跟着他叹了口气,0
我见到他在补习班和隔壁班比赛,0
赌约是第二天的早餐多加颗鸡蛋,0
时间是13年的夏天他第一次翘班,0
当时我们不再wild n young但还彼此调侃,0
但时间不可能为了谁停止,0
才刚出发就被叫停了行驶,0
被道德绑架的梦变了性质,0
让他变成了行走的僵尸,0
自作聪明违反了重力,0
告诉它们 YEAH WE GOT IT,0
压力冲击笑我白费力,0
告诉他们 YEAH WE GOT IT,0
我耳朵只听到一成不变的喘气声,0
我想法正在改变像是被魔鬼寄生,0
我原本是演员,0
但现在还要转替身,0
我到底是什么身分,0
没有终点的跑 早不期盼喝口水 我吞口水,0
是为了掩饰恐惧从来不苟且,0
偷生 想加入战局的人比想抽身的多,0
我说我该说的想封我嘴这一点钱哪够,0
翻开日记没有一页是空白,0
你想要的答案抱歉我编不出假的对白,0
劝我不要越爬越高有天我会摔下来,0
我只会越想越糟做了恶梦我被嘘下来,0
让汗水滴在地上 右手用力抓着十字架,0
眼睛接着闭上 知道天父没把我丢下,0
用力的奔跑不需要睡觉我在逼自己,0
我是在追不是在逃 跟时间赛跑它总是逼的紧 LET GO,0
想要逃离这我拼命一直退,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
梦想靠近着我拼命一直追,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
正当我跨越着栅栏 双脚早已不听使唤,0
生活像是冻着双脚必然状态让我感到赌烂,0
伸手摸不透的路,0
拼命追赶身上塞满蓝与红的酷,0
它就在前方的不远处,0
WE RUNNING 即使绊脚石又把我出卖,0
我拆下脚上的绷带,0
现实犹如苦海 那逼迫把我除外,0
权力像是阻碍,0
经历好比就像是奖杯,0
谁是冠军就能主宰,0
谁都想成第一 打下江山稳固地基,0
前头只剩自己 这是团队战役,0
想出头却会世界没了你,0
一人当头冲锋陷阵绝对会是没了命,0
没有美好的事 任由思考让你不断的果断,0
赢在起跑点上只会拥有更多冲坑的伙伴,0
嗜钱如命为钱只好采取下流的手段,0
没有谁能够跑前端,0
想要逃离这我拼命一直退,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
梦想靠近着我拼命一直追,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
大步的向前跑 脱离困境过程很煎熬,0
被定位太低 跳不起来所以先踮脚,0
看有多少人尖叫 我以为我已爬到,0
紧跟在后的人就在等着 你出包跌倒,0
我看不见奸笑 背后有多少利益超好笑,0
我在撑苦笑 在舞台搞笑 我也不能叫,0
受伤涂满膏药 没有人会知道,0
他们只在乎我的下一场比赛是否未迟到,0
处在不高不下 我像是四不像活在制度下,0
我好想远离这里去度假,0
剩下的合约 找谁来帮我估价,0
有谁想要GOOD JOB,0
有意者你赶快出价,0
为何不退出? 我已经站在甲板上 还会倒退噜,0
这班船还是 没赶上,0
只会有一个船长谁会过的 比他爽,0
想知道谁是老大就在原地等他 赏巴掌,0
想要逃离这我拼命一直退,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
梦想靠近着我拼命一直追,0
这不会是离别,0
早就不顾一切,0
闯到新的一页,0
自作聪明违反了重力看步伐越跨越大,0
告诉他们 YEAH WE GOT IT,0
告诉他们 YEAH WE GOT IT,0
压力冲击笑我白费力,0
看谁的心脏大,0
告诉他们 YEAH WE GOT IT,0
告诉他们 YEAH WE GOT IT,0
緊急事態 my mission,0
短裙下的腿,0
聊斋里的鬼,0
Annie般的美,0
星空里的北,0
我需要你陪,0
故事的头和尾,0
都沦为错的对,0
所有故事中套的故事开头都一样,0
在无知中继续固执到最后遗忘,0
雨中相遇以身相许相见相别何谈相聚,0
月光下的爱何必重来吉他声继续,0
我的技巧已经生涩 你是熟悉的不速之客,0
我们时而接近时而不小心时而就一墙之隔,0
都是一丘之貉,0
我和他们一路货色,0
你看我不就是玩不就是贪 不就是那往返的过客,0
遇见你我辜负我那能吐平平仄仄的嘴,0
不相信你是他们口中那一瓢能惹祸的水,0
都已经酒过千杯 不醉 我每天在飞 不累,0
为何总把女人放在首要地位这不对,0
你让我相信我能上天入地,0
我也一度地非常的入戏,0
丘比特的箭法的出奇让我不注意就被你附体,0
把我现有将有都给你,0
那些有用的没用的丢嘴里,0
说唱歌手自愿编舞曲唱着do re me fa so la si,0
我曾经想说的想做的讲过的讲错的事以你为傲,0
但想多了讲多了抢夺了 想脱身重复的惟妙惟肖,0
管他缘分了没了时候到未到见到火坑别往火坑里跳,0
