我把杀气藏在押韵的话里 华丽也霸气,,,,,,,,,,,,,0
时钟滴答滴 大地将迎来money的大雨,,,,,,,,,,,,,0
沉默地眼看着差几步 挣脱了苦涩的枯涸的性格的锁,,,,,,,,,,,,,0
困惑的艰难的这一路 造就了独特的出色的硬核的我,,,,,,,,,,,,,0
我们在一起 集中energy,,,,,,,,,,,,,0
我就是第一 给你energy,,,,,,,,,,,,,0
叫我街头诗人slash rap大富翁,,,,,,,,,,,,,0
说的普通话可是我的话不普通,,,,,,,,,,,,,0
劝你找一个翻译如果你听不懂,,,,,,,,,,,,,0
我们怎么变得富有你想也想不通,,,,,,,,,,,,,0
不需要靠什么人际关系,,,,,,,,,,,,,0
我们也不是什么组合团体,,,,,,,,,,,,,0
V.I.Peace bitch 管你黑白黄绿青蓝红,,,,,,,,,,,,,1
Bitch please 谁也甭想抢走我的麦克风,,,,,,,,,,,,,1
我觉得我像浮云 在这里飘来飘去,,,,,,,,,,,,,0
不会变脸也不能吐火只有口水飙来飙去,,,,,,,,,,,,,0
我会分身术 另一个我在背后叫啊叫 跳来跳去,,,,,,,,,,,,,0
不许你快进 他扑过来咬你  Hip-Hop只是我们搓牌的调剂,,,,,,,,,,,,,0
VIP是X战警 战斗力超强 姑娘不要担心,,,,,,,,,,,,,0
汀洋是金刚狼张牙舞爪 不可能被克隆 模拟我要淡定,,,,,,,,,,,,,0
我是变种的人类 基因不再沉睡 快速再生 不会被摧毁,,,,,,,,,,,,,0
我们在一起 集中energy,,,,,,,,,,,,,0
我就是第一 给你energy,,,,,,,,,,,,,0
赢家 那些人是赢家,,,,,,,,,,,,,0
赢赢赢赢家 那那那些人是赢家,,,,,,,,,,,,,0
我们在一起 集中energy,,,,,,,,,,,,,0
我就是第一 给你energy,,,,,,,,,,,,,0
我習慣每天清晨拉開,,,,,,,,,,,,,0
厚實的窗簾看莫愁湖發呆,,,,,,,,,,,,,0
看樓下賣早餐的攤販 遛狗的老太,,,,,,,,,,,,,0
還有晴天都會穿著雨靴晨跑的老外,,,,,,,,,,,,,0
我習慣 在太多餐廳都不能抽煙,,,,,,,,,,,,,0
我習慣 在這裡幾乎沒有春秋天,,,,,,,,,,,,,0
我習慣 等睡著的堵車還有蘇A的牌照,,,,,,,,,,,,,0
NJ city 說著 歡迎你的來到,,,,,,,,,,,,,0
習慣了這個懷抱,,,,,,,,,,,,,0
習慣 最可怕 最可怕是愛上它,,,,,,,,,,,,,0
而它現在已經是我第二個家,,,,,,,,,,,,,0
可能得離開一陣子 但不管去到哪,,,,,,,,,,,,,0
我都記得回來照顧好我窗臺上的花,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
遇到過的女人只教我愛和做愛,,,,,,,,,,,,,1
而我的hommies教我如何面對挫敗,,,,,,,,,,,,,0
這些年一直都在 是我最大的欣慰,,,,,,,,,,,,,0
用真心去收買來才會最金貴,,,,,,,,,,,,,0
是你們 從來不分彼此不分時候,,,,,,,,,,,,,0
是你們 給我鼓勵讓我握緊拳頭,,,,,,,,,,,,,1
是你們在我那段最落魄的時候,,,,,,,,,,,,,1
幫我擋住了井口丟落下來的石頭,,,,,,,,,,,,,0
太多的假朋友已經得到審判,,,,,,,,,,,,,0
好了別再裝了 就快點滾蛋,,,,,,,,,,,,,1
迷失在夜裡 結識了一些小人,,,,,,,,,,,,,0
現在看清謎底 因為時間到了早晨,,,,,,,,,,,,,0
還好有你們 讓我看清讓我學會,,,,,,,,,,,,,0
任何的困難 都會陪我一起面對,,,,,,,,,,,,,0
我們像是家人不需要場面點綴,,,,,,,,,,,,,0
不管什麽時候 這份人情永遠免費,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
想問有什麽 能治療花心,,,,,,,,,,,,,0
我不停的寫歌 只唱給她聽,,,,,,,,,,,,,0
我想只有hiphop 她像個女孩,,,,,,,,,,,,,0
給我一點時間 我現在想要表白,,,,,,,,,,,,,0
就說你是毒品 一點不過分,,,,,,,,,,,,,0
會讓人上癮 太多人可以作證,,,,,,,,,,,,,0
他們都想戒 可沒什麼效果,,,,,,,,,,,,,0
從Nas到Common 現在終於是輪到我,,,,,,,,,,,,,0
有多少夜晚 你陪我一起度過,,,,,,,,,,,,,0
對我的生命而言我想你絕對不止路過,,,,,,,,,,,,,0
你已經變成印記刻在我內心最深處,,,,,,,,,,,,,0
就像是tattoo hey girl 這真酷,,,,,,,,,,,,,0
自從認識了你以後 改變了我太多,,,,,,,,,,,,,0
穿著 說話 佔據我所有生活,,,,,,,,,,,,,0
沒為你做出成績 是我唯一的敗筆,,,,,,,,,,,,,0
可我不會放棄 因為已經離不開你,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
這是我的hometown 我離不開,,,,,,,,,,,,,0
我的一堆hommies 我離不開,,,,,,,,,,,,,0
hiphop是伴侶 我離不開,,,,,,,,,,,,,0
誰都別勸我 已經離不開,,,,,,,,,,,,,0
離不開 離不開,,,,,,,,,,,,,0
離不開 離不開,,,,,,,,,,,,,0
離不開 離不開,,,,,,,,,,,,,0
離不開 離不開,,,,,,,,,,,,,0
我听到太多声音大部分是讽刺,,,,,,,,,,,,,0
话越来越不真心而且他们总是,,,,,,,,,,,,,0
不能把是非分清越来越不懂事,,,,,,,,,,,,,0
我像是一位被人们恩将仇报的勇士,,,,,,,,,,,,,0
他们什么都不会就只擅长干扰,,,,,,,,,,,,,0
从不鼓励对方还想把别人绊倒,,,,,,,,,,,,,0
他们总是冷不防跟我说别再想别太狂,,,,,,,,,,,,,0
这条路就你这样肯定走不长,,,,,,,,,,,,,0
随你们嘲笑吧嘲笑吧,,,,,,,,,,,,,0
你成功在哪里,,,,,,,,,,,,,0
咆哮吧嚎叫吧当我拿笔,,,,,,,,,,,,,0
舌灿莲花开始把饶舌研发,,,,,,,,,,,,,0
你将会无地自容地发现没人比你滑稽,,,,,,,,,,,,,0
只能一直迎风上地登上顶峰,,,,,,,,,,,,,0
时刻敲醒警钟再让自己神经紧绷,,,,,,,,,,,,,0
默默的付出你当然摸不透我行踪,,,,,,,,,,,,,0
对不起你们那些嘲笑声我从来没听懂,,,,,,,,,,,,,0
我一笑而过,,,,,,,,,,,,,0
让那些质疑那些奚落,,,,,,,,,,,,,0
全部都将化为乌有,,,,,,,,,,,,,0
我不能回头,,,,,,,,,,,,,0
再也不会让那些嘲笑声,,,,,,,,,,,,,0
干扰我还没有走完的路,,,,,,,,,,,,,0
还没走完的路,,,,,,,,,,,,,0
在深夜把自己逼疯基本功不停重复,,,,,,,,,,,,,0
字句与梦想融入,,,,,,,,,,,,,0
提升了人生浓度,,,,,,,,,,,,,0
他们说只要跪下就会轻松但我从不,,,,,,,,,,,,,0
你看我越是穷途末路越是势如破竹,,,,,,,,,,,,,0
越是想要伟大代价越是痛苦,,,,,,,,,,,,,0
不依赖结伴暮然回首,,,,,,,,,,,,,0
当我往回看只有血汗才能为我的付出结算,,,,,,,,,,,,,0
想扳倒干扰的全都被我截断,,,,,,,,,,,,,0
欢迎来到我的世界,,,,,,,,,,,,,0
你将发现我从来不停歇 不分日夜,,,,,,,,,,,,,0
汗水模糊了视线,,,,,,,,,,,,,0
孤注一掷的疯子拿青春去做试验,,,,,,,,,,,,,0
翻烂了每本字典,,,,,,,,,,,,,0
果然一切并没有想象般的那如意,,,,,,,,,,,,,0
他不懂是他操控着游戏还是被奴役,,,,,,,,,,,,,0
没剩下多少时间去寻觅胜利的果篮,,,,,,,,,,,,,0
但他还是要继续因为这条路还没走完,,,,,,,,,,,,,0
我一笑而过,,,,,,,,,,,,,0
让那些质疑那些奚落,,,,,,,,,,,,,0
全部都将化为乌有,,,,,,,,,,,,,0
我不能回头,,,,,,,,,,,,,0
再也不会让那些嘲笑声,,,,,,,,,,,,,0
干扰我还没有走完的路,,,,,,,,,,,,,0
然而这只是一个开始,,,,,,,,,,,,,0
他不再是孩子,,,,,,,,,,,,,0
也不再浪费天赋,,,,,,,,,,,,,0
他要继续走,,,,,,,,,,,,,0
抬着头,,,,,,,,,,,,,0
就算没人看好与世界为敌,,,,,,,,,,,,,0
也要声嘶力竭地高喊着,,,,,,,,,,,,,0
Ladies and gentlemen请注意这张白色Paper,,,,,,,,,,,,,0
我用它记录这条路怎么走才是对的,,,,,,,,,,,,,0
让我带你回到我的一年前 Man,,,,,,,,,,,,,0
录音棚长什么样我都没有见过 God Damn,,,,,,,,,,,,,0
是金子总会发光这句话我视为罪恶,,,,,,,,,,,,,0
因为没人能保证你的光芒永不褪色,,,,,,,,,,,,,0
关于过程才没有人会去给你解析,,,,,,,,,,,,,0
你会看到我的荣誉上都带着血迹,,,,,,,,,,,,,0
我一笑而过,,,,,,,,,,,,,0
让那些质疑那些奚落,,,,,,,,,,,,,0
全部都将化为乌有,,,,,,,,,,,,,0
我不能回头,,,,,,,,,,,,,0
再也不会让那些嘲笑声,,,,,,,,,,,,,0
干扰我还没有走完的路,,,,,,,,,,,,,0
从出生直到死亡,,,,,,,,,,,,,0
欲望伴随人类走过时间长廊,,,,,,,,,,,,,0
财富 名声 势力散发独特光芒,,,,,,,,,,,,,0
因此被支配者 行为变得荒唐,,,,,,,,,,,,,0
万能嘅金钱 令人又爱又恨,,,,,,,,,,,,,0
冇触觉嘅蚁民继续缓慢爬行,,,,,,,,,,,,,0
被束缚嘅灵魂只有衣食住行,,,,,,,,,,,,,0
人性被AutoTune 扭曲嘅价值观,,,,,,,,,,,,,0
全世界争铁饭碗 钱作怪系最根本,,,,,,,,,,,,,0
生命不能承受嘅轻,,,,,,,,,,,,,0
应该理解为一套三房两厅,,,,,,,,,,,,,0
我知道讲钱伤感情,,,,,,,,,,,,,0
但系有边个唔中意红色嗰张长方形,,,,,,,,,,,,,0
哼 系小数点前面加多几个零,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
我的get money money money back back home* 4,,,,,,,,,,,,,0
佢望住我 同我讲 你个袋有啲浅,,,,,,,,,,,,,0
我话一千几百何足挂齿朋友畀面,,,,,,,,,,,,,0
佢话唔系啊个袋太浅容易跌野,,,,,,,,,,,,,1
咪当派钱跌左 去揾观音再借,,,,,,,,,,,,,1
对于钱银概念感觉印象模糊朦胧,,,,,,,,,,,,,0
边有人天生憎人富贵嫌人贫穷,,,,,,,,,,,,,0
笑口常开先至可以做到大肚能容,,,,,,,,,,,,,0
 畀住一张人生几百万嘅合同,,,,,,,,,,,,,0
踏破铁鞋四处寻求,,,,,,,,,,,,,0
跳入苦海裡面沉浮,,,,,,,,,,,,,0
心急到好似为杀父到处寻仇,,,,,,,,,,,,,0
最平嘅平民捱更抵夜捱到胃病,,,,,,,,,,,,,0
对牛弹琴卖命卖到身患富贵病,,,,,,,,,,,,,0
末路穷途时跌入金融风暴循环,,,,,,,,,,,,,0
系定数镜花水月等待打破尘环,,,,,,,,,,,,,0
抛头颅为酬劳冠军戴上囚环,,,,,,,,,,,,,0
不择手段登上福布斯嘅头栏,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
我的get money money money back back home* 4,,,,,,,,,,,,,0
讲到揾钱哩个范畴 我未必在行,,,,,,,,,,,,,0
但你冇钱嘅话心爱女人未必在旁,,,,,,,,,,,,,0
有金执嘅话我冲得比华秀只狗仲要再狼,,,,,,,,,,,,,0
有人为左两餐牺牲色相瞓在床,,,,,,,,,,,,,0
由细到大价值观可能有少少扭曲,,,,,,,,,,,,,0
除左兄弟之外仲要有钱银做手足,,,,,,,,,,,,,0
一街都系揾钱机会睇下有冇用手捉,,,,,,,,,,,,,0
冇理由为左买部Iphone又要去剖腹,,,,,,,,,,,,,0
钱唔系一切冇话边个养你一世,,,,,,,,,,,,,0
衣食住行水电费仲有好多未计,,,,,,,,,,,,,0
可以hustle一世我唔使做到甩肺,,,,,,,,,,,,,0
有钱都冇命享我做到甩头甩计,,,,,,,,,,,,,0
所以我用尽方法去收集人民币,,,,,,,,,,,,,0
人人为我我为人人人人为揾人民币,,,,,,,,,,,,,0
我冇99个问题最大问题系,,,,,,,,,,,,,0
未揾到致富之路去做大老细,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
Get money money money 冇人嫌多,,,,,,,,,,,,,0
我的get money money money back back home* 4,,,,,,,,,,,,,0
这是你的男孩SeanZ,,,,,,,,,,,,,0
从07到现在我还没放弃,,,,,,,,,,,,,0
继续做中文说唱,,,,,,,,,,,,,0
我拿着麦克风传播着我的思想,,,,,,,,,,,,,0
都说这条路很难走,,,,,,,,,,,,,0
我尝试把文字放入不同的tempo,,,,,,,,,,,,,0
生活的压力tryna push me down,,,,,,,,,,,,,0
不断的努力为他们能够看见希望,,,,,,,,,,,,,0
也曾怀疑自己没有在进步,,,,,,,,,,,,,0
可能是思想受到了禁锢,,,,,,,,,,,,,0
我用笔纪录everything I've been through,,,,,,,,,,,,,0
做音乐成为我精神上的净土,,,,,,,,,,,,,0
Hustle on the street但不是要钱不要命,,,,,,,,,,,,,0
他们都不理解就别跟自己太较劲,,,,,,,,,,,,,0
Fuck that 中文不能说唱,,,,,,,,,,,,,0
到今天我也没看出来你有多棒,,,,,,,,,,,,,0
从不后退因为我不服输,,,,,,,,,,,,,0
双手献上Mixtape代表我的付出,,,,,,,,,,,,,0
黑头发和黄色的皮肤,,,,,,,,,,,,,0
U know where am I come from我代表中华民族,,,,,,,,,,,,,0
现在好多中国rapper崇洋媚外,,,,,,,,,,,,,0
从内心思想到穿着佩戴,,,,,,,,,,,,,0
一到关键时刻他们全软了,,,,,,,,,,,,,0
少说点话别当个行动上的矮子,,,,,,,,,,,,,0
所有人都swag到爆,,,,,,,,,,,,,0
This is the real shit受不了的快逃跑,,,,,,,,,,,,,0
管好你的嘴不然小心把你拆了,,,,,,,,,,,,,0
Shout out to中文说唱的前辈,,,,,,,,,,,,,0
不爱听新人可能是我不够前卫,,,,,,,,,,,,,0
还是因为有的作品实在太烂,,,,,,,,,,,,,0
现在什么样的人都想要混这碗饭,,,,,,,,,,,,,0
欢迎回来时间没过那么快我从不辜负期待,,,,,,,,,,,,,0
四次出击入侵你的脑细胞 我的血液在燃烧,,,,,,,,,,,,,0
听着节奏在环绕 静静的听 我释放心中所有的信心,,,,,,,,,,,,,0
储备所有能量 让你知道我再次出击,,,,,,,,,,,,,0
要我等没耐心等 时间一分一秒飞逝还要耐心的等,,,,,,,,,,,,,0
因为我上场就发光 我上场就发亮,,,,,,,,,,,,,0
你爸爸也爱我 你妈妈更爱我 yo,,,,,,,,,,,,,0
但谁是rap的mvp 那个人手中是否握着M-I-C,,,,,,,,,,,,,0
是我 是你 是你 是我 是我 还是我,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
你是否曾经躺在冷冰冰的病床上,,,,,,,,,,,,,0
抱着双膝槌着胸身体却是无法行动,,,,,,,,,,,,,0
问候你 你好感动 嘲笑你 你不能动,,,,,,,,,,,,,0
怀疑你 你不能凶 到底是谁 就是我,,,,,,,,,,,,,0
跌倒之后非得爬起来,,,,,,,,,,,,,0
like jordan 我穿着背号球衣号码4-5,,,,,,,,,,,,,0
我管你眯着眼睛怎么去想怎么看我,,,,,,,,,,,,,0
我管你东说西说怎么去说随便去说,,,,,,,,,,,,,0
我即使闭上眼睛我照样听见呼唤声音,,,,,,,,,,,,,0
千万不要不能掉以轻心,,,,,,,,,,,,,0
我释放我的动力我的背影 无时无刻笼罩着你,,,,,,,,,,,,,0
你不要 想忽视 我的存在,,,,,,,,,,,,,0
我的态度 你知道 从不更改,,,,,,,,,,,,,0
我照我的方式站起来 就算我@*&%# 你都得听,,,,,,,,,,,,,1
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
谁是MVP oh 别怀疑 一定就是你 yeah,,,,,,,,,,,,,0
谁是MVP oh 别怀疑 一定就是你,,,,,,,,,,,,,0
现在才是真正可以开幕 赢就赢输就输要走就走自己的路,,,,,,,,,,,,,0
超越自己掌握自己 掌控一切主宰一切,,,,,,,,,,,,,0
别让别人知道你会摧毁你手中的一切,,,,,,,,,,,,,0
自己手中能有自己的梦 别睡在挫折当中,,,,,,,,,,,,,0
听说胜者为王败者为寇 赢就赢输就输我真的不在乎,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
Now 谁是真正MVP oh oh Will now here we go,,,,,,,,,,,,,0
谁是MVP,,,,,,,,,,,,,0
now 谁是真正MVP,,,,,,,,,,,,,0
谁是MVP,,,,,,,,,,,,,0
神主管生灵嘅世界,,,,,,,,,,,,,0
帝与人供奉同祭拜,,,,,,,,,,,,,0
造物主创造自万物,,,,,,,,,,,,,0
但万物被人类大肆毁坏,,,,,,,,,,,,,0
大自然被触怒,,,,,,,,,,,,,0
报复人类以地震同海啸嘅幅度,,,,,,,,,,,,,0
与疾病蔓延同龙卷风嘅速度,,,,,,,,,,,,,0
人只能够向神明哭诉,,,,,,,,,,,,,0
生灵是否该被分等级,,,,,,,,,,,,,0
被强食嘅弱肉换君饮泣,,,,,,,,,,,,,0
神赐予每个人灵魂同生命,,,,,,,,,,,,,0
但部分人选择放弃不念亲情,,,,,,,,,,,,,0
天使之箭阻止人类获得意志,,,,,,,,,,,,,0
但只是得到为数不多嘅支持,,,,,,,,,,,,,0
完美嘅神创造咗不完美嘅人,,,,,,,,,,,,,0
距地不懂感恩,,,,,,,,,,,,,0
神 创造咗有思想嘅人,,,,,,,,,,,,,0
跟随帝 帝 帝 帝,,,,,,,,,,,,,0
帝 被定义为现实中嘅神,,,,,,,,,,,,,0
管治人 人 人 人,,,,,,,,,,,,,0
人 权利受制于帝,,,,,,,,,,,,,0
信奉神 神 神 神,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
神 赋予帝万人之上嘅位置,,,,,,,,,,,,,0
人 不懂反抗认帝是神,,,,,,,,,,,,,0
恃靠强腕去掌管,,,,,,,,,,,,,0
平民反抗用枪管,,,,,,,,,,,,,0
去镇压再困压禁止愚民问责,,,,,,,,,,,,,0
问答 人问但帝不答,,,,,,,,,,,,,0
奸臣失责滥用权力执法,,,,,,,,,,,,,0
民间有零星嘅反对声,,,,,,,,,,,,,0
地方官员即时强加犯罪证,,,,,,,,,,,,,0
自高无上嘅位置,,,,,,,,,,,,,0
直到帝驾崩为止,,,,,,,,,,,,,0
但旧帝退位会有新帝登基,,,,,,,,,,,,,0
若皇权被废止吸血新权利新机,,,,,,,,,,,,,0
将先帝嘅遗纸睇成废纸,,,,,,,,,,,,,0
金钱与利益嘅欲望难以制止,,,,,,,,,,,,,0
统治者强力推行民主,,,,,,,,,,,,,0
但从来唔会听取民意,,,,,,,,,,,,,0
帝 被定义为现实中嘅神,,,,,,,,,,,,,0
管治人 人 人 人,,,,,,,,,,,,,0
人 权利受制于帝,,,,,,,,,,,,,0
信奉神 神 神 神,,,,,,,,,,,,,0
神 创造咗有思想嘅人,,,,,,,,,,,,,0
跟随帝 帝 帝 帝,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
我哋 听命与帝嘅差遣,,,,,,,,,,,,,0
认为主宰万物嘅神就住系天,,,,,,,,,,,,,0
真神嘅真身我哋从未见,,,,,,,,,,,,,0
但对帝嘅信任某些人从未变,,,,,,,,,,,,,0
有几多人为咗黄金而丧生,,,,,,,,,,,,,0
有几多人为咗自由而抗争,,,,,,,,,,,,,0
有几多人为生存变成狗肺狼心,,,,,,,,,,,,,0
有几多人求神拯救苍生,,,,,,,,,,,,,0
我哋用智慧制造咗制度,,,,,,,,,,,,,0
但系权力被侍卫集中在帝都,,,,,,,,,,,,,0
表面嘅繁荣平凡人睇到,,,,,,,,,,,,,0
但系心中有数 多数系伪造,,,,,,,,,,,,,0
人推举帝成为现实中嘅神,,,,,,,,,,,,,0
保障人嘅权利 但系帝却抛弃人,,,,,,,,,,,,,0
当自身嘅利益得不到满足,,,,,,,,,,,,,0
有人选择革命有人选择忍,,,,,,,,,,,,,0
人 权利受制于帝,,,,,,,,,,,,,0
信奉神 神 神 神,,,,,,,,,,,,,0
神 创造咗有思想嘅人,,,,,,,,,,,,,0
跟随帝 帝 帝 帝,,,,,,,,,,,,,0
帝 被定义为现实中嘅神,,,,,,,,,,,,,0
管治人 人 人 人,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
神 帝 人,,,,,,,,,,,,,0
总是不停的跌倒,,,,,,,,,,,,,0
总是不停的找,,,,,,,,,,,,,0
从不断的失败,,,,,,,,,,,,,0
到现在能飞得高,,,,,,,,,,,,,0
我不相信命,,,,,,,,,,,,,0
因为它在自己手里,,,,,,,,,,,,,0
从现在到未来以后都有它的印迹,,,,,,,,,,,,,0
sco里面都是我的兄弟,,,,,,,,,,,,,0
为了梦想我们还需 要努力,,,,,,,,,,,,,0
生活虽然现实 但是还是要继续,,,,,,,,,,,,,0
有谁没有   压力,,,,,,,,,,,,,0
但是我们不能放弃,,,,,,,,,,,,,0
你是我的榜样 sco的队长,,,,,,,,,,,,,0
每次受挫之后,,,,,,,,,,,,,0
都有你给我的疗伤,,,,,,,,,,,,,0
是你让我知道,,,,,,,,,,,,,0
什么叫做坚强,,,,,,,,,,,,,0
哪怕前路再险,,,,,,,,,,,,,0
我都会奋力去闯,,,,,,,,,,,,,0
你是我的梦想,,,,,,,,,,,,,0
踏进rap的殿堂,,,,,,,,,,,,,0
每次迷失之后,,,,,,,,,,,,,0
都会看到希望的方向,,,,,,,,,,,,,0
是你让我明白,,,,,,,,,,,,,0
什么叫做担当,,,,,,,,,,,,,0
就是为了明天,,,,,,,,,,,,,0
才能撑起大风大浪,,,,,,,,,,,,,0
抬着头 勇敢的往前冲,,,,,,,,,,,,,0
不回头 我们还有梦,,,,,,,,,,,,,0
握住双手 忍住失败的痛,,,,,,,,,,,,,0
带着希望 飞向天空,,,,,,,,,,,,,0
这六年的时间,,,,,,,,,,,,,0
我梦在延续,,,,,,,,,,,,,0
就像蚂蚁一样,,,,,,,,,,,,,0
从未想过要放弃,,,,,,,,,,,,,0
就算前面道路崎岖布满荆棘,,,,,,,,,,,,,0
没有关系我们会把它一一踏平,,,,,,,,,,,,,0
我们一步一脚印 的在走,,,,,,,,,,,,,0
面对多大的困难也 不会低头,,,,,,,,,,,,,0
就算我们微笑背后 布满伤口,,,,,,,,,,,,,0
所有的理由都不能 成为借口,,,,,,,,,,,,,0
我们朝着 梦想的道路奔跑,,,,,,,,,,,,,0
时间转移星光照耀前路依然明了,,,,,,,,,,,,,0
挫折 渐渐 累积成了城堡,,,,,,,,,,,,,0
站在顶端仰望天边梦想的棱角,,,,,,,,,,,,,0
属于我们的幸福 默默的珍惜,,,,,,,,,,,,,0
不愉快的事情 也会慢慢的忘记,,,,,,,,,,,,,0
成长的经历 我们的点滴,,,,,,,,,,,,,0
SCO的秘密 是齐心合力,,,,,,,,,,,,,0
抬着头 勇敢的往前冲,,,,,,,,,,,,,0
不回头 我们还有梦,,,,,,,,,,,,,0
握住双手  忍住失败的痛,,,,,,,,,,,,,0
带着希望 飞向天空,,,,,,,,,,,,,0
我习惯下班以后独自呆在房间,,,,,,,,,,,,,0
用文字拼写出记忆的碎片,,,,,,,,,,,,,0
脑海里浮现 浮现的画面,,,,,,,,,,,,,0
一起为了共同目标经历多少风险,,,,,,,,,,,,,0
我从来没有忘记,,,,,,,,,,,,,0
一起 奋战的兄弟,,,,,,,,,,,,,0
哪怕有的兄弟走,,,,,,,,,,,,,0
有的兄弟还在继续,,,,,,,,,,,,,0
我们正在品尝着喜怒哀乐,,,,,,,,,,,,,0
老天给我们安排了许多悲欢离合,,,,,,,,,,,,,0
我努力 让生活变得更有意义,,,,,,,,,,,,,0
哪怕 我们生下来已经被判无期徒刑,,,,,,,,,,,,,0
我清醒 时间留不住人留下 岁月的痕迹,,,,,,,,,,,,,0
很庆幸我们正在完成自 己的使命,,,,,,,,,,,,,0
我心还留在ghetto 对过去Say no,,,,,,,,,,,,,0
就跟着音乐走 哪怕不能回头,,,,,,,,,,,,,0
别忘记初期初心 为梦想画的雏形,,,,,,,,,,,,,0
下定了决心 决定 为梦想坚持到底,,,,,,,,,,,,,0
抬着头 勇敢的往前冲,,,,,,,,,,,,,0
不回头 我们还有梦,,,,,,,,,,,,,0
握住双手  忍住失败的痛,,,,,,,,,,,,,0
带着希望 飞向天空,,,,,,,,,,,,,0
时间一分一秒勒过,,,,,,,,,,,,,0
6年时间也让岁月蹉跎,,,,,,,,,,,,,0
我们经历喔太多太多,,,,,,,,,,,,,0
也想过大家都散伙,,,,,,,,,,,,,0
一辈子这首歌,,,,,,,,,,,,,0
又让我们重新来过,,,,,,,,,,,,,0
外面该上人来人往,,,,,,,,,,,,,0
我们自家也在一步一步勒成长,,,,,,,,,,,,,0
有过迷茫有过希望,,,,,,,,,,,,,0
有过失败 哒倒哦我们也要重新在来,,,,,,,,,,,,,0
为哦生活 我们都在努力拼搏,,,,,,,,,,,,,0
我们有喔现在勒工作 有哦现在勒老婆,,,,,,,,,,,,,0
为哦梦想 我们跑遍喔贵阳勒,,,,,,,,,,,,,0
每个大该小巷每个卡卡角角,,,,,,,,,,,,,0
我们一直都走在路上,,,,,,,,,,,,,0
我们一直都有对梦想勒向往,,,,,,,,,,,,,0
与梦同行,,,,,,,,,,,,,0
我们SCO永远都在一起,,,,,,,,,,,,,0
与梦想前行,,,,,,,,,,,,,0
抬着头 勇敢的往前冲,,,,,,,,,,,,,0
不回头 我们还有梦,,,,,,,,,,,,,0
握住双手  忍住失败的痛,,,,,,,,,,,,,0
带着希望 飞向天空,,,,,,,,,,,,,0
人的一生真的总会有些起起落落,,,,,,,,,,,,,0
认识几个兄弟姐妹也算不错,,,,,,,,,,,,,0
走过6年这些岁月到处都是回忆,,,,,,,,,,,,,0
只想把它写成歌词用心静静聆听,,,,,,,,,,,,,0
这些年有过太多争吵太多胡闹,,,,,,,,,,,,,0
我只知道一句话叫做兄弟最可靠,,,,,,,,,,,,,0
日子都在一天一天慢慢度过,,,,,,,,,,,,,0
真的没有太多时间青春拿去挥霍,,,,,,,,,,,,,0
趁几个兄弟姐妹都还在的时候,,,,,,,,,,,,,0
聚在一起写点歌词哼哼SCO的歌,,,,,,,,,,,,,0
如今唱着这6年大家一起写的歌,,,,,,,,,,,,,0
