长沙人民在人民路 很难走得通,1
你应该重新开始自己,1
People on the move都给我让路,1
Yeah 我踩在乌龟的背上过关,1
但是你时刻准备,1
灵魂的巨棒 沾染鲜血 在祭祀的台上,1
And I grow of course I have remorse 当然我也成长了,1
师兄你这个样子耍真的不合理,1
记得当我遇到困难是你叫我别害怕,1
不按套路出牌的如你所愿,1
那就走吧 就走吧 像剪断了的头发,1
那时他和我一样也爱调皮捣蛋,1
每天使用酒精洗胃身体早已透支,1
除了做事还有爱,1
要和你看沧海桑田,1
小心我开金杯把你拉到郊外,1
对成功 十足的把握,1
因为这个社会本来就太现实,1
My evil 係無盡嘅掙扎記憶同過去,1
你有件跟我一样的橘黄色卫衣,1
帶領我們抵擋權貴 用字的巨匠,1
感同身受的音乐才是你的需要,1
手握着方向盘一直从北到南,1
后边的路不再走,1
在印象里昨晚的女孩又到哪儿去?,1
太多渣渣跟我装B最后被我KO跪,1
想要就要得到 用眨眼的时间,1
有他的足迹他估计前面的垃圾桶被抛过了,1
情为何物 连诗人读咁多书都唔知,1
丢人显眼扯动嘲笑你的嘴角,1
没有时间睡 因为需要赚钱,1
生活的破事太多了 像一场场测试,1
我会做你的superman 保护你每时每刻,1
我说今天是昨天的提炼 双手放开开始下一个启点,1
是否太过年轻 天真 我不晓得,1
别装傻 买MONSTER,1
对家的乡愁只有靠照片挽救,1
优秀的你迟早 来赞美我的坏,1
浮云之上 风光一览无遗,1
我爸跟我说有天外星飞船在操场上留下我他把我捡回来,1
简单的亲吻 都被看成赎罪,1
系广东只有Top shit会引人注意,1
做事从来不会说累,1
那些枪林弹雨怎能忘呢,1
每当夜深人静只有我的时候,1
前奏一下绝对不熄火,1
你说我Flow 6,1
我不是说  只是没法掌控,1
我戴OBEY 但和你不是同一类 看你不爽是因为,1
愿这江湖演绎不像三国演义,1
别总是等到凌晨才回家　,1
 我的思想很先进 根本不需要谦逊,1
那么家的避风港 再苦再难也温暖,1
有时间来厦门看看这里的高楼大厦,1
我还在抗争不走进留给我解脱通往极乐的坟,1
再大的挫折我也不会害怕,1
可是我现在又被她给吸引,1
但让你从哥哥姐姐 变成了大叔大妈,1
于是你千方百计找第一个伴奏,1
每天早晚高峰就像行军打仗 ahhh,1
多亏你为我营造的环境,1
你也很忙 我也很忙,1
轻拂过的夜风我又想起曾今的岁月,1
一边freestyle一边再去倒马桶,1
我想要老了死了歌词能保存几个世纪,1
当初的一起嬉笑 变得轻如鸿毛,1
我会一直前进不会迟钝,1
把对你的思念放在歌中,1
找不 到出口,1
其实蛮好 就是那个 那个噢耶那个还不够完美耶,1
放心我不会给你找麻烦,1
轻拍着自己的脑袋回忆,1
而系系你面前 你又唔知道我爱你,1
你看 我还在叫嚣着 等待着 碰一鼻子灰,1
准备好了记得说声all right,1
勒是雾都！,1
地震后的中国人互相关爱,1
只有留给我的玩偶还在祝我梦想成真,1
盯着海边的bikini脱掉外套,1
别人和你形成了不约而同  背道而驰的默契,1
爱我的真心的 谢谢,1
多少人会放下成见 沉淀 找回谦卑,1
御宅mobbin 龙寨开著香槟,1
每一步都站稳 拳脚时刻在待命,1
我工作 春天夏天冬天还秋天,1
老板 来光临 我的店 听首歌 付个钱 抢个劫 批个评,1
依附于所谓的关系,1
她是我一千一百一十九个妹妹,1
买个大房子再搬进我的家,1
听说大学都没念完的小杨的交际圈,1
我说你 陪我好好 望星空,1
快通过,1
一帮吃素的当然不习惯,1
只有大佬对我的胃口,1
他觉得他的存在是该赔的罪过,1
邋遢大王还有葫芦兄弟 羡慕起十年前的自己,1
怎么会怎么会都是你,1
感受绿野仙踪,1
只要努力咱们什么都能改变,1
理直气壮假装偷偷,1
为你开心 你能再次振作,1
喜欢胡思乱想,1
然后我要占领整个地图,1
它都在喊追随我走 让我除它 没得渴求,1
白日梦飞驰在一望无际的公路,1
前天约我打麻将的她叫郭晶晶,1
但 我 不会因为它所停止,1
其实哪儿都差不多 主要看是你是哪个,1
这是离别前的安静,1
于是我写下了这首歌,1
很多道理直到现在我才想透,1
光线仿佛被隔离 在你离开以后,1
他没有想过生活如此奇怪可以让他重生,1
别管别人看你什么眼色演着什么角色,1
快点嘛快点嘛上车 时间 时间不浪费,1
要让我妈的眼睛从Vogue杂志上移到镜子里,1
只要在你身边就会给你美好good night,1
我忘了谁 让我别把谎话当真,1
我知道太阳依旧东升西落,1
感情游戏被按下关机,1
有佢教晓我地 唔系东亚病夫,1
直我接到个陌生电话说我和她在通奸,1
没见的这些年 你换了喜欢的颜色 ei,1
你的表情微笑必须很 甜,1
他带着我一直奔跑 在黑暗中给我指引,1
因为我总是不愿意去承认我失败,1
是我们本来就是那一派,1
本目本名 ORIGINAL ボーズヘッド 別称 RAP魔神 DEVLARGE大峠,1
满怀着希望整装待发却被这个世界所冷落,1
迷幻的路上期盼着有人能够在他的身边左右陪伴,1
盯着money 瞪着眼睛,1
抓紧我的咽喉忽 略我的咳嗽,1
字里行间都是面对这四年的追悼,1
你俾佢捉到就唔使只以走得甩,1
没有新情况,1
白手起家靠努力统治中国北边,1
他发过的誓 写过的字,1
做尽艳情之事醒来已是阳光明媚的午后,1
爪子换成金的,1
我想要胜利但手上却只有面白旗 ,1
红灯就是堵起 绿灯还是堵起,1
猫也变得特别的懂事我看着它安静的趴在了窗台,1
把清晨的 旋律录制,1
问说“儿子死了 会不会觉得不舍”,1
再肉麻 既说话 唔使再放系心,1
面对你不再反感,1
我说 go f**k yourself I’m a mutherf**king music producer,1
让我的情绪跌荡起伏,1
我们的老时光,1
都别着急 等我们摇旗 把DZC给炸了破了现在僵的局,1
孩子们不用再被强迫去做小偷,1
吼 把手放在他的屁股上 喔,1
想要抓我们深夜扰民,1
你的表演太老套演砸才搞笑,1
就像是当初割破手腕热血四溅后突然觉得生活充满意义,1
这路货色统称宝批龙,1
从来不会放过每一个空投,1
超哥来挑战拼上老命,1
活得就不需要隐晦,1
接下来的生活 请借个影子让我呼 吸,1
我会切忘记所有,1
穿的是underfeated,1
我声音永远在,1
平淡的幸福 你需要自己体会,1
还是当它只是一个美丽的错误,1
什么省籍 什么分配 他不懂逻辑,1
啊 我真的不知道my baby girl,1
baby i know 你我的照片 散布在微博,1
所以我求求你,1
你像是美丽的天使突然降落到我的人间,1
我删了你动态,1
怎么还没听到你的呼应,1
故事已经开始 从未结束,1
你说可以不可以,1
背手紧握着剑鞘,1
我寻找一个灵魂,1
咱苦自己也不能苦了家人媳妇,1
牵着你 我的手 一起走 不想回头,1
我懦弱但我找到了我的 港湾基地,1
外面的人给你画饼充饥,1
忘记你是谁,1
我说你长的漂亮 你说谢谢夸奖,1
兰博Fu Fu Fu 前进,1
yeah 还不断的磨难 再不断的扩散,1
慢慢的认识的人越来越多,1
紧握着生活的琴弦 但是必须拉紧之后才能弹好,1
一夜一夜在外总是给人陪醉,1
深处最后一点空隙,1
改编一首老的歌送给你 you know what i mean,1
开始秀账单 让马化腾说怕怕,1
你说再浪漫的语言都不及我爱你,1
挫折和离别不过是生命中的点缀,1
在每个不起眼的角落出现 然后消失在Bermuda,1
好多问题在堆积 每个人都在逃避 麻痹不解决也不脱离,1
他是如此的惊慌,1
个世界好人死哂,1
希望之火永远不会被熄灭,1
跟我干的事情太多你也别再问,1
你问我什么想法 就跟以前一样耍,1
堵住折磨人的嘴,1
当我发现我错了感谢你还在我的背后,1
文雅也可做到有力的表达,1
不要对号入门 自以为神,1
一波未平下波又来,1
那这样一比 就不止一米,1
而他的答复 只会埋头写歌在他看来是条狭路,1
暴雨 降临,1
Baby 你不管在哪里,1
时间堆积的漫长,1
你曾说我没骨气,1
欢欢乐乐跳起来 跳呀跳呀跳呀跳,1
陌生包围的地方,1
他看着101,1
音乐里的成份,1
假装不看我只是,1
浮云蔽日 空气冷的觉得我即将要冻死,1
就让我们燃烧,1
望 你到底怎么样 不用刻意学别人隐藏,1
把我的才华装不下的全都装到行李箱,1
麻烦不要惊慌 再靠近滴点儿,1
如释重负 躺在我该躺的地方,1
風呂,1
no为什么要离开,1
聚焦在每星期的周中,1
所有事你说的算,1
牛仔裤搭配白Tee 最喜欢的低调,1
我家乡在潮州大家都有福气是菩萨保佑,1
当我爬得更高 他们开始PLAY THIS SONG,1
为了家人要赚更多的 Paper,1
给我 一次最后的坚守,1
保持一惯的风格还高调,1
玩好你的饥饿游戏,1
你像是赚钱工具 而我们生活的时间充裕,1
变得全是缺点,1
可我没有眼色点子不清没有珍惜,1
我和我的团队始终保持低调把钞票都塞进口袋,1
我关上微信不再听他们爱BB叨叨,1
猴了吧唧没点儿正形,1
我们阴阳融合补足各自的短板,1
你真当自己是金曲奖入围,1
到了半夜ayi yeah唱了几句,1
喜欢k-xiu跟我熟悉,1
首先感谢你们出资两亿让hiphop还在原地踏步,1
 这个少年的思绪不停翻滚着,1
在场每位选手全是不会断电的饶舌机器,1
不够深入只是片面,1
dzknow不会消失不见了因为他在梦游,1
你当我是 好哥们,1
坚持的动力来自你们的赞赏,1
你听你爸你妈说人一辈子该咋活 上课下课工作不松活 手软脚耙跟豆儿噗啪,1
可你是我最不想错过的派对,1
在这个年代谁会在乎别人为何哭泣,1
都不需要等一哈儿,1
我还需要更多 空衣柜,1
但他说办不到,1
别忘了世道轮回而光阴似箭,1
没私人飞机,1
边个系HIPHOP之父 最劲嘅系南宁嘅街舞,1
中国烹饪发展在   日趋成熟,1
外国媒体要求回应,1
在我心底藏了你,1
对失败敬礼 把从前清零重新相信你,1
和孤朋狗友 smoking,1
做的好歌曲 多到把这圈再刷刷刷一遍,1
But l don't care 我绝对不走极端,1
为什么女生不喜欢太胖 为什么都别人手机在响,1
我真系想做呀　Hong Kong Superstar,1
先啥都不说 保持安静 好像表现出认错的立场,1
你们这些智商 早该进养老院,1
为了把我给阻挡 你们先得把我弄死,1
傻站着 不用判断哥们儿,1
你问得随性而我的回应,1
 所有问题自己处理,1
我想要赚更多 大家都主动戳,1
包括曾经说的鬼话 I DON’T WANNA HEAR,1
钱怎么赚都赚不够 Im Rap So dope,1
抓到之后 你止不住的得意,1
能不能名垂青史 Huh,1
我知道你的离开是因为我当时经济窘迫,1
身边走过那个人已经成为我的过客,1
钥匙被丢进大海里,1
我只想让你失落又不担心做的错的,1
多自恋到世界各地,1
hardcore的soul小bitch全受了惊吓,1
我们吃了你最爱的釜山料理,1
没有什么可以 ever holding me back,1
在极限时请求天父带她退下,1
最後 两个熟识的人就从此失联,1
选择做个好人,1
漸遠的風卷殘云,1
每天都是情人节,1
英语管理精神眼视光我们都进川北门,1
她个性绝对的nice,1
大丈夫是如何成为的,1
上帝永远不会开着车在楼下等我,1
快打开电视看动物世界慈祥的赵忠祥给你讲规则,1
但是 它可能会难倒你,1
人人high 哎哟哎哟 呜呜呜,1
he 我的OOO要像只鹰,1
我的话也不可能会假,1
和拿着酒 活在立交桥下的流浪汉,1
唔想玩咀唔想亲热,1
出的都是损招 胎毛飘飘 怎能不挨刀 说吧遗愿,1
我清楚 最危险,1
看绚丽的彩虹出现的每个瞬间,1
把外套穿上 前往下个据点,1
需要自找踩数脚 拨弄 抚平,1
趾高气昂的少年沦为戏子 funny,1
多少心力交瘁的梦在呼啸声中破碎掉,1
说你在乎我   HH,1
留下的奖品是对回忆的浓缩,1
平常心的看待物质,1
那,1
但当他意识到自己也是愚蠢的一个 人,1
怕我和其他女孩聊天 手机突然断线,1
咆哮抑无补于事现实将距包抄,1
you are my redemption 而我一直这么定义,1
我就是你老师 但不是教你说唱,1
时间把一切都带走 那我还留下了什么,1
保持着微笑而已,1
核弹叔叔要准备攻击广岛都无人站岗,1
想起从前的梦想只是微微一笑然后沉默,1
虽然时间很紧张但是我想学慢点,1
希望这期望变的越来越膨胀 没有阻碍流畅的好像插上了翅膀,1
教我如何独特 如何变得有趣,1
我做到把所有的顾虑,1
天真勒娃娃变得没再顽皮,1
做你的Only man 宠你做习惯,1
我犯下了的一切 也没奢求你的谅解,1
就话咩也都潮,1
以后的路是一道未知数的难题,1
游戏方式太多 裁判太多 几个有能耐,1
才拥有的快乐,1
我只是不想再听老外说咱家的坏话 我的爸爸,1
饭菜和沙拉都选择最纯天然的配料,1
买蛋糕还是买汉堡,1
Fuck 清高自诩的西餐妹,1
他们只想消遣 而我只想不停出唱片,1
河的西边时间会安静一些,1
没得时间搞妹子,1
我随时都抱好状态,1
你真的走了吗,1
无数镜头对着我他来这儿为了我,1
成都 ~,1
旋律开始变得洗脑,1
说唱界的小学生 老师你好,1
因为我美貌与才华都并重,1
不想让你看不起我 难以琢磨,1
那些蝇头小利留著 宁可不要赚,1
说喊麦都通过,1
到了黑夜里,1
嘿 好久不见,1
那耳边肯定会少很多的逼逼,1
问太多问题 会去戳痛你的伤疤,1
如果有可能我希望你前途比我更加明亮,1
你走的时候我甚至都不想和你说再见,1
希望在成功的路上能吃得消,1
歌里我也只有中指给你方便搞懂,1
妒忌距嘅Hater只會背後話佢整過容,1
你就能听到到底谁把谁错看,1
我还是不敢主动拨通你的号码,1
就算你以为 嘻哈早就已经死掉 我为它拆下石膏 让它重新变得光滑,1
与你一起弹奏,1
如果你挨了揍 你只能逃跑,1
谁都想成为人上人,1
而是想努力的达到,1
明明是蓄谋已久 何必说成弄巧成拙,1
汚れた金,1
I M HUSTLER 衣服不再缝缝补补,1
年纪轻轻O既你又点会想得到真爱只会出现O系萤光幕度,1
我想告诉你 长沙都已经变了,1
这不是我的歌词,1
四个八拍过来就数我最摇摆,1
那儿哦,1
占据你的大脑 就像海豹队的突击,1
babe 跟着我就 still on my way,1
虽然没能够和她坐摩天轮吃自助餐,1
她们都想当我,1
哪怕每天都上班到这么晚,1
像个神行太保,1
自由的freestyle 自由的绘画,1
而呼吸逐渐急促,1
老子写的歌词而你们只描绘贪婪,1
能够了解每次触摸时细胞发晕,1
你们只能待在家里家里,1
当我坐在阳台看着海滩中心,1
我就是不做乖 孩子出错牌,1
眼泪都挥洒,1
只要感觉哪有蛋糕就会想要 a piece,1
我好期待 你好意外,1
敬我最好的老板 I ride for you,1
你明白我吗 要简单不要复杂,1
瞎着急召集开动员大会,1
装的很快乐,1
你到底算老几啷个比,1
自己在凌晨失眠偷偷的写了一段半的verse,1
献上灵感源泉来自 这牌子,1
忘掉电影对白 也忘掉诗词歌赋,1
要逃避现实趁宁静去麻醉灵魂,1
但是童年没他们存在 只有外公外婆的依赖,1
我想做你 特别的人 特别的事 特别的他,1
在沙漠寻找甘甜,1
把那带刺的话留在屏幕 上的贴士,1
my baby girl don't make me cold 在心里头 I miss u so,1
在挖掘魔鬼的坟,1
给我一年的时间进步的空间,1
我知道我的中文讲得只是马马虎虎,1
副驾驶做的DZ 颈项上挂满goldchians,1
有没有一种旋律会,1
强迫症犯了 不止苛刻 苦中作乐,1
HATER再见,1
我一出生就比你揼個印違禁品,1
若苟延残喘也不免精神残疾,1
坐立不安想去修仙,1
「坚持 坚持几多钱一茶匙丫？,1
释放超能量把吮指原味都吃掉,1
新的设备不用经过哪家典当,1
陪她度过了每一天 都等到地表变样,1
真的开心不会发那么多朋友圈,1
感情就像威士忌喝下得加冰,1
用时间和心血把欠的 债还,1
沿途也探讨生命的意义,1
投不进球的先生都 差不多,1
想要梦想的路永远亮着绿灯,1
节奏是Bboy soul,1
**** that 千万别被我给吓坏,1
但我永远最懂你,1
有太多太不理想,1
没有你的陪伴我也逐渐习惯着,1
你会知道 my f a m e,1
举手投足都能成为最佳风尚,1
I'm dirty king 出言不逊 不干不净吃了没毛病,1
请你别靠近我能做得到最好每天奔跑不能怕right now,1
生活是随意发挥的舞台,1
我的每一天 都珍惜时间,1
再多管闲事 白白牺牲的那个人就是你,1
只能話佢係特別之中嘅特別,1
画面一帧一帧慢放,1
只好用力让你制造一点噪音,1
不要抱怨上班你总迟到,1
在所有闹剧散场之后,1
听好了字正腔圆,1
我听见来自身边的几个声音,1
呃呃 做伙伴谈判开什么座驾,1
可是你又抽身离去我是如此着急,1
到了台下就疯狂,1
嘲笑的话我欣赏了又一次,1
还是情歌　还未嫌多,1
好相似看似随意我们只是聊聊天,1
我只是追寻不推崇不遵循常理套路出牌的方向,1
你为何跟我模仿 难道你喝醉了,1
你告诉自己缘分只不过还没来,1
我是传说中的烂眼儿变成了有娃儿,1
我有我感人的的招数,1
就让我轻轻亲吻你的脸颊,1
既使今日两袖依然清风,1
到我家打报告,1
300斤的胖子我猜你比PDD还重,1
歌词看评论,1
回过神 我又行走在森林,1
破晓之前我刻画天上,1
我知道你的痛 我清楚你的梦,1
结果如何你自己想象,1
14那清闲的音符准备迎接,1
第三赛季,1
谁怕 流言总是浮夸 疼痛的旧伤疤,1
带你去吃火锅可以多加点辣,1
是她用温柔耐心教导我待人处事都要有礼貌,1
哪怕时常感到这个世界冰冷像个冰箱,1
从1993 脚步我从未停留,1
可朋友 我想说不能说的却有更多,1
坚持自由就是不想被禁锢,1
你是我最亲的亲人知道我所有的秘密,1
随便放个屁都千里飘香席卷内地,1
你巴不得一直被男生围着吧,1
我收起包装,1
我们的相配的程度就像冰糖配雪梨,1
收皮啦废西 入左我概Black List,1
我只知道我现在想全是你的容颜,1
要感谢兄弟给我鼓励,1
Raf Simons on me喝着怡宝flexin,1
最后一bar再说句谢谢你&对不起,1
却不敢说再见,1
我明白如何振作,1
叫我一起蹦迪 不如面壁 我只想在家做歌顺便收个快递,1
那些老炮儿还在跳 我也还在继续饶 你看我兄弟踩着他的板儿 占领街道,1
Weed swag 不会在为你改变,1
模仿都仿不像,1
讨厌我的快走开吧请你离我远点,1
有人口头上的兄弟 其实只当作工具,1
世界变化不停 人潮川流不息,1
可能是我们太过熟悉 丢了自己,1
只为了能够成为经典,1
一切终归会回归到静悄悄,1
收拾 妥当 装备 八倍 配 98k,1
能看见我努力对梦想的追求,1
总是流传着说,1
虽然是个花花世界有个女孩千金不换,1
到处吹牛是你的家常剧集,1
不管他们相不相信依然无法阻挡我向前进的动力,1
准备好马上登机,1
到外太空 you feel me,1
也可以早上起床旁边躺着几个辣味,1
靠你的想象意会,1
我以为能够把握好,1
低头问他尚能饭否,1
但当你以为我跟着流行做起,1
面带微笑 看你好尴尬把个人陷害,1
HOLLA AT ME 不在乎是否眼熟,1
从来都不欠,1
god damn 又到Christmas,1
但系唱片公司都想,1
就像一本掉了页的黄历,1
Yeh yeh 无论开朗或者保守,1
为掩盖平庸而编织优雅 信仰 让我变得强大,1
把细节处理到位 每天睡前叫你宝贝,1
逃不了,1
这座城市只有此刻才安静,1
开始憧憬 你们挨着灭,1
Line Up不去也可以,1
顺江而下晋降孙吴三分一统,1
其实他也很累只是善于隐藏,1
要最美的 最好的 你是无可挑剔的那位,1
富少对你这种娘泡会无限着迷,1
在我们最熟悉的地点,1
迟来的absoulution没有带走你的灵魂,1
打算明早我就走,1
寒与火的锻造,1
时间像把利刃不停在我心头走着,1
兄弟不得母逗 感觉不错,1
从来不会弄脏我的sneaker,1
他顺利毕业顺利工作没闯什么祸,1
手里提着黑色屠刀,1
学艺不精的Hello Kitty,1
而我担心挨揍因为拆坏了爸爸的时钟,1
把每日每夜都调节成了周天,1
别太嫉妒我 就是比你火,1
过去的总会过去 时间也总会过滤,1
那就活在自己的想象中避免别人的打扰,1
呢度嘅文化一潭死水 又点会居安思危,1
我忘了还有我们的相片藏在鞋盒里面,1
还没开始所以先不分析,1
是我跟你分享的诗意,1
如果没有你 我为什么要听莫文蔚,1
老子没空跟你嬉皮笑脸,1
从上中学开始我总爱待在街上,1
OH 你真酷  让我说不成不  面对你我变幼儿园程度,1
时间年复一年?自己一问一答,1
喜欢这种音乐,1
可能你会提起我这个不良少女,1
所有的想法倾巢而出 来的飞快,1
教えてよ全てを 知ってしまう不安,1
为什么非要装x装高级 假装有好消息,1
我却最大化习惯和生活较劲,1
有什么可怕,1
like眼瞎了非要寻光芒,1
粉丝误解 还是粉丝都是你的同学,1
那时候大家都在讨论双押要怎么写,1
不要忘了看美好的星空,1
亲密的接触是大部分的快乐源泉,1
到了美利坚看到了讨论,1
或许有生之年不能站在巅峰,1
如今的地铁已四通八达,1
我是神枪手 一直在这将你瞄准,1
有时面对着镜子里的自己,1
我们玩在一起,1
Hey 我想要我的歌他放到哪都出味,1
就像辛巴亮出獠牙捕食斑比,1
长大了没出路,1
而我对人 没有细不细节,1
你也知道我的性格没他们说的那么怪,1
与其说邪神作祟 这个世界本身就是邪神,1
每一步都当赌注,1
因为在他心底还是充满着深爱,1
我只接受 我给自己的提议,1
但后来时常 听闻你又 换了个 烂透的衣冠禽兽,1
甘多个女仔人地出家都唔俾你屌,1
露出你帅的眸,1
喱士内衣36C 一见就派报纸,1
快把沿途的垃圾给清理 now we clear,1
深夜的关机,1
我仅有的生命短暂 把属于懒惰根茎斩断,1
一生只选一次 做喽喽还是英雄,1
一人独处的孤单夜 对彼此更加深爱,1
我把杀气藏在押韵的话里  华丽也霸气,1
你的睫毛弯弯笑着,1
客厅贵得不像话 阳台一直不降价,1
我说 斑马你 会不会 喜欢我手里握住的花,1
只是讲 遇到的 怎么相处怎么感觉都是觉得 不怎么适合,1
却更能明白人世间的黑白与真假,1
第一只麦 如此的昂贵,1
这最真实的声音将会震爆全国的音箱,1
却不恋于战争,1
说她只是一个不守妇道的贱妇人,1
雾里雨里 经常找不着北,1
背有人洗或是靠自己,1
再转身放火烧了困住你的庙,1
最开心的是收到你也开心的消息,1
这个游戏穿版了都在幻想真定义,1
有天你也会把我承认,1
打败我们的永远不会是距离,1
我依照剧情走完像烟到尽头,1
埋下所有伏笔,1
上海额rapper伐刮宁的伐宁的,1
不是等著,1
首先 我并不是来自平民窟那种一无所有的小孩,1
八十八笔零八画 说三十二笔零刹那,1
矮子你想打我可是你只能靠冥想,1
还记得说要离别的那一次是艳阳天,1
没理由去一味地崇洋媚外相信都会是自己的 货更好,1
已经走到这里 怎可以冒然撤离,1
发出的声音,1
要不然请你吃老子勒腰带,1
风声中飘着京韵大鼓的小段,1
别怀疑 这个舞池给你,1
我希望我希望的都能达到我期望,1
三更半夜只有我一人,1
思考紧握笔和纸不断 在写表达真心,1
传通简讯给你,1
好多人在国里发夹 哭过 笑过,1
你若逼我到没有路走,1
重新roll了一根 我更靠近了天堂,1
比坚尼有几坚等我睇下先,1
我们都怕麻烦所以干脆这样结束吧,1
我爱你无论你是否还爱着我,1
你离开之后我的世界好像只剩泡影,1
夜深人静独自穿过稀薄的云层,1
所以不太可能出错,1
又是谁在为我等待,1
过往遗憾的情景,1
我最中意噶事就系同你夏天打边炉,1
All the fake ass chiggas at your phone是想和你上床那种,1
在你的地盘点亮我的火把,1
你是我心目中永远的唯一 不会是随便的期许,1
你在我眼中璀璨夺目就像是一个晶体,1
把义字当心里最重的东西,1
还记得我们的那时候笨,1
 卧室里碎碎念还在唱着,1
又一个四年相信你会看见新的故事,1
激发我民族意识,1
来几次都给你最正确的解答　,1
视而不见 行动小组,1
你还一天浪来浪去你是要搞哪样呕,1
呈现容易将你蒙骗,1
不该把我的想法限制关系变质想写词该先去练字,1
经历过多少的风雨,1
横死掂死 香港地 再不再是自己,1
拉二胡的老人是否能体会这份美妙,1
等我上场sucker mc 安息吧 抱歉,1
靠近我 伤害着每时每刻的焦灼,1
我也不想浪费,1
什么算贵,1
我的兄弟伙在楼底下给我点了外卖,1
想着就算了就断了免得精神焕散呢,1
我是个生意人,1
买几件衣服包包 pos机刷刷,1
内行人都信赖这品牌,1
藏在你后面,1
哪怕山再过巍峨,1
在Trap横行林立的当口 Chinese Grime坑被我霸占,1
我俯卧撑到底他们做一半,1
不能半途而废也不求全身而退,1
门口的外卖永远都放在,1
就像玩了这么多年 还是不会freestyle,1
不停摸爬滚打就算跌得很惨,1
Peace?and?love?天平爱的和平 就 像 森 林 里的佛林,1
让你依偎在我身边给你温暖,1
都是你的撒娇还有你的香水味道,1
但我一直在想念,1
说出了 说出了 说出了 What,1
钢铁翅膀渗出血红色痛苦的花,1
我给你台阶 就是要想好聚好散,1
摆脱了霍塔或是你,1
开车就交给了天地会 psyp,1
朋友猜 我们关系很一般,1
每一天都不简单,1
针锋相对的刺蝟 潇洒的话是自卫,1
你总是着急开花,1
他们这样对我说 我也不是没想过,1
我只在静态,1
想操控我 不要命了吧,1
不知不觉又把心声写进这节奏,1
疯狂收集每一双,1
也想过要放弃,1
我只想把这些变成涡轮开上梦的法拉利,1
白纸上灰白押韵被带过,1
Yeah 战场不属于你 快回去执勤,1
还要追梦不如你先去,1
而我像从来没理解过你失眠的烦恼,1
你那么认真,1
试着跟过去的自己告别,1
你告诉我男子汉要靠自己别总依赖他人,1
新年什么奥运跟我也无关,1
烂了的爱 在身上发出腐臭味,1
一直认为Man才是病毒,1
快乐夹杂苦痛有时根本无法理性思考,1
吐出来的死鱼 躺在干涸的河床上,1
让Bass淹没世俗的喧嚣和纷乱,1
我和她度过一年四季节日不会乏味,1
我只好抓住你心脏好让你陪我终身,1
干着肮脏的活计争名夺利,1
讨厌书包太重 课业让父母头痛,1
一笔一划刻出S-I-N-G-I-N-G 不必在乎罗曼蒂克形式,1
你是夜晚的星 只是没有降落,1
可从没写出Real Shit,1
工作太忙到现在还是很少回家,1
上网翻开报纸杂志,1
侬要划胖划帅反正浪头随便侬拐,1
我幻想 美丽的生活 只是为什么,1
差不多的糟差不多的妙,1
我享受,1
继续落坠,1
朝向背脊上的刀,1
终于从没有人听它 冲出了天方 载入了篇章,1
不用刑满释放随时能平反,1
Hater此刻,1
人生需要一次奋不顾身 抓住机遇,1
把你抱在怀里跟你大战两个回合,1
梦想到开起跑车跟哥们些耍的Getto,1
要感谢那些胆小明白凡事都有深浅,1
毛了我都买 反正我有钱 那再加一份煎饺,1
不知道是哪一侧,1
日子 久了 继续 消极 homie 替我 着急,1
啊刚最帅勒搭配都是短裤配双托孩,1
我希望能够早点结束这所有的一切,1
妈的都有病 我很友好但我只care我那几个朋友,1
不好吃 么跟我瞎款,1
装作什么都没发生,1
一道道证明题 都解得牵强,1
唱写词都亲自,1
Murder 这里开始他们听不懂了,1
也许像他们说的众人皆醒而我独醉,1
为了你 我不顾一切和他们大打出手,1
解答我的疑问 为了我牺牲 全都无所谓,1
简单直接 我开口让你无法站稳,1
今天不学会吃苦 明天怎么懂得知足,1
命运安排 你我都不过是棋子,1
看他们争夺着我笑了,1
以后的我任何人都无法TM推下,1
通通烧成灰烬,1
肆意的评头论足狐假虎威都来势汹汹,1
一群残兵败将靠扮相想当将军,1
朝前走别等待,1
我给你开电梯门进来楼层不要比我低,1
对美好的向往而表达着爱意,1
骂别个笨蛋勒时候讲你没得脑水,1
陪着孩子的时间越来越少,1
迫不及待想要彻夜了解你的一 切,1
疲惫的身体多想只是醒在梦中,1
拨通 专属 你的热线 babe,1
但系有边个唔中意红色嗰张长方形,1
不想把最美好的事情都这样去错过,1
他告诉我人生中很多事要be cool,1
你憧憬过 被现实冲击过,1
听着这些 来自Super G 很新,1
我回归这圈子里太晚,1
我想起那时和妈妈还在争执,1
所以食道裡面有海陸空嘅家屬,1
I say Hey Yo 为什么话那么多,1
才发现我人生要被你拯救,1
我只想得到更多respect,1
路走的摇摇晃晃 似醉酒的活佛济公,1
我能教给你不止点点 完全的包含了善恶两面,1
我不发抖,1
不会再有惊喜 一切放在心底,1
我知道因为现实存在 在每个人的心中,1
唔好怪你学校好似好烦个几个先生,1
有一班人佢地嘅生活环境非常恶劣,1
时间是最好的巴掌,1
就算再多挫折我都不认失败,1
紧紧跟随,1
还是希望重复,1
返嚟就瞓 瞓醒就走 拍拍箩柚,1
全世界都欠你 你是宇宙中心,1
身份show,1
我知道你心里需要我的陪伴,1
嘿嘿 耶 这是我的老时光,1
那不是我的目的我们不相为谋,1
情绪很复杂,1
还不是最后在我怀里说我干的漂亮,1
可邪门是花费了几万和无数的精力,1
炎黄子孙勿忘本,1
想要与你在夏威夷的沙滩一起度个假,1
